"","time","country","V1","valence","sky","temperature","...1","...3","ind_prod","ret_sales","unemp"
"1",1,"at","201801",0.484430274193547,0.247238503155996,38.6117014122395,"Austria","Jan-2018","110.0908",102.3891,5.7
"2",1,"be","201801",0.483976096774194,0.478664463452566,42.6754032258063,"Belgium","Jan-2018","108.291",99.51659,6.1
"3",1,"ca","201801",0.45179716129032,0.538896648044693,24.0346153846153,"Canada","Jan-2018","105.7252",110.4875,6
"4",1,"ch","201801",0.483020999999997,0.295521653543307,41.0210020590255,"Switzerland","Jan-2018","110.7",100.7,NA
"5",1,"cz","201801",NA,0.469197341513292,37.1300509337863,"Czech Republic","Jan-2018","113.58110000000001",115.1904,2.5
"6",1,"de","201801",0.494163790322576,0.341332630098453,42.5822580645161,"Germany","Jan-2018","106.7911",105.9088,3.5
"7",1,"dk","201801",0.494768725806445,0.513867781155015,37.3246455097906,"Denmark","Jan-2018","107.4",102.9571,5.1
"8",1,"es","201801",0.560570209677423,0.366303516819572,42.6848767488342,"Spain","Jan-2018","105.36109999999999",105.4,16.5
"9",1,"fi","201801",0.494631258064514,0.551049270072993,28.2304172274562,"Finland","Jan-2018","111.51860000000001",107.2179,8.5
"10",1,"fr","201801",0.505933677419345,0.472679363905325,45.3647294589176,"France","Jan-2018","101.81",107.791,9.2
"11",1,"gr","201801",0.457342945230323,0.271992554858934,50.1359406608227,"Greece","Jan-2018","107.4746",101.7,20.4
"12",1,"hu","201801",0.492335175045629,0.570921052631579,36.6104468219005,"Hungary","Jan-2018","108.70910000000001",115.2751,3.5
"13",1,"ie","201801",0.482810338709676,0.26837482946794,41.8195023537325,"Ireland","Jan-2018","102.4829",114.6,6
"14",1,"is","201801",0.467898040496404,0.281760533104041,31.8342741935484,"Israel","Jan-2018","106.60420000000001",115.6355,3.6941
"15",1,"it","201801",0.48235208064517,0.312085406301824,51.5252374491179,"Italy","Jan-2018","106.4911",98.7,11.1
"16",1,"jp","201801",0.50236837096774,0.194288866259335,42.7143386897405,"Japan","Jan-2018","101.2916",100.6091,2.4
"17",1,"mx","201801",0.580950048387103,0.236169652265543,55.2596417281349,"Mexico","Jan-2018","109.2166",105.5554,3.209572
"18",1,"nl","201801",0.539298919354841,0.286308623298033,42.0974427994617,"Netherlands","Jan-2018","105.19119999999999",106.6089,5.2
"19",1,"no","201801",0.435807419354838,0.553827474560592,24.412027027027,"Norway","Jan-2018","101.9395",102.1298,4
"20",1,"pl","201801",0.488316645161293,0.628647859922179,33.5629032258064,"Poland","Jan-2018","112.9",117.1,4.2
"21",1,"pt","201801",0.486437370967739,0.305908203125,52.6322580645161,"Portugal","Jan-2018","107.4091",111.4291,8
"22",1,"se","201801",0.464352951612898,0.766321656050955,29.9473684210528,"Sweden","Jan-2018","109.1909",105.2,6.8
"23",1,"sk","201801",0.475211058451817,0.445878799688231,37.8343651295009,"Slovak Republic","Jan-2018","107.4179",109.6726,7.3
"24",1,"tr","201801",0.51408882258065,NA,NA,"Turkey","Jan-2018","117.7902",114.4905,9.8
"25",1,"us","201801",0.448498935483874,0.300845170454545,31.73512252042,"United States","Jan-2018","100.4629",104.4113,4
"26",10,"at","201810",0.46460743548387,0.227812995245642,55.8258064516126,"Austria","Oct-2018","116.19029999999999",103.0883,5.3
"27",10,"be","201810",0.458720967741939,0.420461683417085,54.0290909090909,"Belgium","Oct-2018","106.69110000000001",99.91666,5.8
"28",10,"ca","201810",0.440838435483873,0.521496406570842,48.7387259858443,"Canada","Oct-2018","110.6279",111.798,5.9
"29",10,"ch","201810",0.477983387096769,0.320018796992481,50.9784488675359,"Switzerland","Oct-2018","115.8",101.3,NA
"30",10,"cz","201810",0.458640382941688,0.481120689655172,50.6834340991534,"Czech Republic","Oct-2018","112.9812",117.1902,2.1
"31",10,"de","201810",0.473768580645161,0.333896396396396,54.1866935483876,"Germany","Oct-2018","105.69119999999999",108.409,3.3
"32",10,"dk","201810",0.499643000000001,0.389141266119578,51.305548037889,"Denmark","Oct-2018","109.7",103.257,4.9
"33",10,"es","201810",0.572819532258069,0.332731648616125,59.1961461794019,"Spain","Oct-2018","106.22709999999999",105.5,14.6
"34",10,"fi","201810",0.487226500000003,0.415618712273642,43.9818548387097,"Finland","Oct-2018","111.1185",106.4177,7.2
"35",10,"fr","201810",0.496026999999999,0.458112874779541,56.5742799732083,"France","Oct-2018","103.96",111.3907,8.8
"36",10,"gr","201810",0.449150752427186,0.240123456790123,64.9286968264687,"Greece","Oct-2018","107.974",97.2,18.7
"37",10,"hu","201810",0.46521909677419,0.467302452316076,55.3749336870026,"Hungary","Oct-2018","110.8092",120.4695,3.6
"38",10,"ie","201810",0.456789580645164,0.245535714285714,49.3289367429341,"Ireland","Oct-2018","110.4816",116.2,5.8
"39",10,"is","201810",0.461133817126272,0.267363669859985,39.206056527591,"Israel","Oct-2018","102.5761",116.9732,3.992036
"40",10,"it","201810",0.48387567741936,0.291566985645933,66.1619372442021,"Italy","Oct-2018","106.5911",99.9,10.7
"41",10,"jp","201810",0.51771464516129,0.195291777188329,67.8200000000001,"Japan","Oct-2018","105.2912",102.4681,2.4
"42",10,"mx","201810",0.609855806451612,0.471438547486034,63.6328523862373,"Mexico","Oct-2018","..",107.6658,3.151691
"43",10,"nl","201810",0.516809274193553,0.280092592592593,54.5266129032259,"Netherlands","Oct-2018","103.1914",108.509,4.7
"44",10,"no","201810",0.440902564516131,0.483811748998665,42.3945725915875,"Norway","Oct-2018","103.3359",102.627,3.9
"45",10,"pl","201810",0.463410903225806,0.504325259515571,50.4433378196501,"Poland","Oct-2018","118.6",121.4,3.9
"46",10,"pt","201810",0.460099887096778,0.234955185659411,64.9167582417583,"Portugal","Oct-2018","106.4691",115.699,6.7
"47",10,"se","201810",0.46460629032258,0.633768913342503,45.4043068640646,"Sweden","Oct-2018","111.69070000000001",106.6,6.6
"48",10,"sk","201810",0.439086182606343,0.32061170212766,55.5267105263155,"Slovak Republic","Oct-2018","117.5196",114.5714,6.1
"49",10,"tr","201810",0.4605215,NA,NA,"Turkey","Oct-2018","109.8908",102.2915,11.6
"50",10,"us","201810",0.429276129032258,0.416673329069396,58.5517156862745,"United States","Oct-2018","103.071",105.5364,3.8
"51",11,"at","201811",0.47603015,0.283681906614786,42.979748603352,"Austria","Nov-2018","114.99039999999999",102.5889,4.8
"52",11,"be","201811",0.4535844,0.45530868385346,44.7108467459761,"Belgium","Nov-2018","112.4906",100.3167,5.9
"53",11,"ca","201811",0.444037766666663,0.537845303867403,35.8198019801979,"Canada","Nov-2018","109.6704",111.1241,5.7
"54",11,"ch","201811",0.470778249999991,0.395656779661017,41.5533523537804,"Switzerland","Nov-2018","115.3",101.1,NA
"55",11,"cz","201811",0.450643416666667,0.575717866909754,39.3297674418605,"Czech Republic","Nov-2018","114.181",118.8901,1.9
"56",11,"de","201811",0.480387366666666,0.437065541211519,44.7055865921788,"Germany","Nov-2018","103.6914",108.409,3.3
"57",11,"dk","201811",0.496720466666666,0.522010357815443,43.7189340813464,"Denmark","Nov-2018","110.4",105.3561,5.3
"58",11,"es","201811",0.558274900000005,0.372332317073171,49.9092024539878,"Spain","Nov-2018","104.61709999999999",106.7,14.6
"59",11,"fi","201811",0.472757666666669,0.574445564516129,37.1605042016807,"Finland","Nov-2018","111.0185",107.718,7.1
"60",11,"fr","201811",0.502408383333335,0.464171511627907,46.3002770083102,"France","Nov-2018","102.93",110.1908,8.8
"61",11,"gr","201811",0.447991202149096,0.28125,58.2166783461806,"Greece","Nov-2018","112.3689",101.2,18.5
"62",11,"hu","201811",0.456183516666665,0.683954619124797,44.2222071767096,"Hungary","Nov-2018","110.1092",120.3696,3.4
"63",11,"ie","201811",0.449870000000002,0.267208149779736,47.4704402515725,"Ireland","Nov-2018","96.183970000000002",116.7,5.8
"64",11,"is","201811",0.483911853921377,0.315723793677205,39.0379623168182,"Israel","Nov-2018","100.9836",119.8161,4.021734
"65",11,"it","201811",0.466928233333344,0.322046109510086,56.9273492286116,"Italy","Nov-2018","104.6913",100.3,10.6
"66",11,"jp","201811",0.511507266666665,0.204818244170096,59.2994035785288,"Japan","Nov-2018","104.0913",101.8834,2.5
"67",11,"mx","201811",0.601625616666669,0.3125,60.5102958579881,"Mexico","Nov-2018","..",107.6181,3.319876
"68",11,"nl","201811",0.515184100000006,0.344011350059737,44.6238826815641,"Netherlands","Nov-2018","103.4914",109.3091,4.6
"69",11,"no","201811",0.449802233333337,0.572695412064571,35.1956338028168,"Norway","Nov-2018","100.7758",103.4226,3.7
"70",11,"pl","201811",0.463261333333332,0.680501662971175,40.2470670391061,"Poland","Nov-2018","117.7",122.9,3.9
"71",11,"pt","201811",0.447428616666671,0.267953228476821,56.474720670391,"Portugal","Nov-2018","103.12909999999999",116.099,6.8
"72",11,"se","201811",0.464490066666663,0.791587677725119,38.2635474860335,"Sweden","Nov-2018","110.0908",107.5,6.7
"73",11,"sk","201811",0.439036949069542,0.439722222222222,43.9512195121953,"Slovak Republic","Nov-2018","114.01900000000001",115.4711,6
"74",11,"tr","201811",0.456536333333331,0.388129425649095,53.3572727272728,"Turkey","Nov-2018","109.6909",102.8914,12.2
"75",11,"us","201811",0.432203416666663,0.449597666187369,45.2689054726369,"United States","Nov-2018","102.997",105.9084,3.8
"76",12,"at","201812",0.510558951612911,0.273443542150039,36.4303967720243,"Austria","Dec-2018","118.6901",103.2881,5.3
"77",12,"be","201812",0.480711854838715,0.460749330954505,42.7915151515151,"Belgium","Dec-2018","107.2911",99.71662,5.9
"78",12,"ca","201812",0.479302064516129,0.614663726571114,32.5973626373628,"Canada","Dec-2018","108.664",111.4995,5.8
"79",12,"ch","201812",0.497887306451613,0.311172161172161,38.7947838023336,"Switzerland","Dec-2018","116.1",100.9,NA
"80",12,"cz","201812",0.482589419354841,0.494933477722772,36.6138161559888,"Czech Republic","Dec-2018","113.98099999999999",119.1901,2.2
"81",12,"de","201812",0.510222693548395,0.343860894251242,40.560887096774,"Germany","Dec-2018","104.29130000000001",108.309,3.3
"82",12,"dk","201812",0.516791629032263,0.527416356877323,40.1474324324324,"Denmark","Dec-2018","118.9",104.2566,5.1
"83",12,"es","201812",0.56617941935484,0.466990894039735,42.6357235984356,"Spain","Dec-2018","104.33710000000001",105.9,14.5
"84",12,"fi","201812",0.477231080645164,0.578592268417214,28.7024193548387,"Finland","Dec-2018","112.7188",109.6183,5.9
"85",12,"fr","201812",0.511515064516128,0.501240293356342,44.3474949899799,"France","Dec-2018","104.26",110.1908,8.8
"86",12,"gr","201812",0.488131963630008,0.296733449477352,48.8222822417286,"Greece","Dec-2018","110.3712",103.6,18.4
"87",12,"hu","201812",0.498357532258065,0.558430824008138,32.7606598984771,"Hungary","Dec-2018","116.0097",121.0688,3.6
"88",12,"ie","201812",0.489689500000001,0.269888316151203,46.2258064516128,"Ireland","Dec-2018","88.485249999999994",114.9,5.5
"89",12,"is","201812",0.523747206653418,0.32117927994122,37.300806451613,"Israel","Dec-2018","103.6066",119.0635,4.266619
"90",12,"it","201812",0.492261629032268,0.326445439739414,49.8066216216216,"Italy","Dec-2018","105.3912",99.9,10.2
"91",12,"jp","201812",0.515985306451611,0.207117706237425,49.1100123609394,"Japan","Dec-2018","104.3913",102.8743,2.5
"92",12,"mx","201812",0.614432741935484,0.274658469945355,58.4990291262136,"Mexico","Dec-2018","..",105.3361,3.647477
"93",12,"nl","201812",0.536941887096788,0.308928571428571,43.9286290322579,"Netherlands","Dec-2018","100.7916",107.809,4.6
"94",12,"no","201812",0.45165332258065,0.519115532118888,25.7672554347827,"Norway","Dec-2018","100.3103",102.0303,3.7
"95",12,"pl","201812",0.499439177419359,0.601144688644689,35.044758064516,"Poland","Dec-2018","118.9",122.2,3.9
"96",12,"pt","201812",0.471459854838714,0.293599397590361,53.5419354838707,"Portugal","Dec-2018","103.06910000000001",115.029,6.8
"97",12,"se","201812",0.468203870967743,0.705989110707804,31.8254545454544,"Sweden","Dec-2018","111.5907",107,6.8
"98",12,"sk","201812",0.489991176995897,0.470359848484848,35.8531432274789,"Slovak Republic","Dec-2018","117.1195",113.8715,5.9
"99",12,"tr","201812",0.452964112903225,0.476721094439541,43.0534867975625,"Turkey","Dec-2018","107.89100000000001",103.6914,12.7
"100",12,"us","201812",0.458095032258065,0.399685866785277,40.8520142180094,"United States","Dec-2018","102.9517",103.4688,3.9
"101",13,"at","201901",0.468486677419361,0.275054347826087,33.014699932569,"Austria","Jan-2019","117.9902",102.3891,4.9
"102",13,"be","201901",0.465183951612904,0.469328193832599,37.7087103308574,"Belgium","Jan-2019","112.2906",99.71662,5.7
"103",13,"ca","201901",0.441205322580644,0.542467948717949,21.1381193124368,"Canada","Jan-2019","107.38200000000001",111.3409,5.9
"104",13,"ch","201901",0.46493022580645,0.274616626311542,32.5451923076924,"Switzerland","Jan-2019","115.9",101.5,NA
"105",13,"cz","201901",0.450504338709683,0.437380420918367,31.1579725448785,"Czech Republic","Jan-2019","113.0812",120.29,2.1
"106",13,"de","201901",0.483253225806457,0.290690866510539,35.8457296570275,"Germany","Jan-2019","103.1914",109.8092,3.3
"107",13,"dk","201901",0.48738230645161,0.577028740490279,35.7742721733244,"Denmark","Jan-2019","110.2",103.8567,5.2
"108",13,"es","201901",0.562344403225807,0.33786231884058,40.4217741935483,"Spain","Jan-2019","107.2971",106.7,14.4
"109",13,"fi","201901",0.466770741935484,0.544722719141324,20.7436449226631,"Finland","Jan-2019","113.6189",108.018,6.7
"110",13,"fr","201901",0.504174758064519,0.587489779231398,38.9856856187292,"France","Jan-2019","104.61",110.9908,8.7
"111",13,"gr","201901",0.44155160507652,0.250970784023669,47.3627623561272,"Greece","Jan-2019","110.9705",98.7,18.8
"112",13,"hu","201901",0.467897096774193,0.546621963562753,30.1141781681305,"Hungary","Jan-2019","114.3095",121.868,3.4
"113",13,"ie","201901",0.446582209677419,0.288666328600406,41.8873069173943,"Ireland","Jan-2019","98.183639999999997",113.8,5.1
"114",13,"is","201901",0.473810348387094,0.363834106728538,33.9014765100672,"Israel","Jan-2019","105.7611",120.4013,4.254467
"115",13,"it","201901",0.482280774193555,0.328751728907331,44.4113590263693,"Italy","Jan-2019","106.0912",100.5,10.4
"116",13,"jp","201901",0.512583870967739,0.196174531575295,44.4030902348578,"Japan","Jan-2019","102.39149999999999",101.3962,2.5
"117",13,"mx","201901",0.604854516129037,0.265468227424749,59.3106194690265,"Mexico","Jan-2019","..",107.9657,3.390809
"118",13,"nl","201901",0.510677548387109,0.297245260663507,38.9977119784656,"Netherlands","Jan-2019","103.9913",108.109,4.6
"119",13,"no","201901",0.433087483870973,0.499017857142857,22.4913580246914,"Norway","Jan-2019","98.332040000000006",103.522,3.8
"120",13,"pl","201901",0.464186645161286,0.611282920989625,29.0367182246133,"Poland","Jan-2019","119.4",121.1,3.9
"121",13,"pt","201901",0.454292596774195,0.251358695652174,50.9671822461332,"Portugal","Jan-2019","104.6491",115.569,6.7
"122",13,"se","201901",0.443608225806448,0.688522196261682,26.1521183591122,"Sweden","Jan-2019","112.6906",107.9,6.4
"123",13,"sk","201901",0.458334823923982,0.387262658227848,32.2036455059709,"Slovak Republic","Jan-2019","114.4191",114.2714,5.8
"124",13,"tr","201901",0.459410790322584,0.432072368421053,42.7636852723606,"Turkey","Jan-2019","109.6909",105.6912,13.6
"125",13,"us","201901",0.427168435483871,0.384720708446867,33.9478260869565,"United States","Jan-2019","102.392",104.9178,4
"126",14,"at","201902",0.472363642857151,0.273311306901615,40.1341772151899,"Austria","Feb-2019","117.7902",103.2881,5.1
"127",14,"be","201902",0.459183428571432,0.438577586206897,44.0766816143498,"Belgium","Feb-2019","111.8907",100.3167,5.6
"128",14,"ca","201902",0.440506892857138,0.59698275862069,25.2777335984095,"Canada","Feb-2019","106.821",110.4711,5.9
"129",14,"ch","201902",0.477334267857145,0.265478424015009,37.9872243346007,"Switzerland","Feb-2019","115.7",101.4,NA
"130",14,"cz","201902",0.453636946428576,0.45731100795756,36.2619203135206,"Czech Republic","Feb-2019","113.1811",120.8899,1.7
"131",14,"de","201902",0.476071875000007,0.311670812603648,40.2145941921072,"Germany","Feb-2019","103.6914",110.3092,3.2
"132",14,"dk","201902",0.477170732142857,0.664385330578512,39.9385650224216,"Denmark","Feb-2019","110",104.8563,5.1
"133",14,"es","201902",0.569721785714288,0.304080310880829,45.0905435591959,"Spain","Feb-2019","106.6011",107.3,14.3
"134",14,"fi","201902",0.467342589285717,0.571954387990762,31.5714285714284,"Finland","Feb-2019","111.4186",107.918,7
"135",14,"fr","201902",0.499691410714293,0.461833602584814,45.2637918215613,"France","Feb-2019","104.8",112.3906,8.7
"136",14,"gr","201902",0.434142867620093,0.242404159869494,48.4322580645162,"Greece","Feb-2019","109.9717",100.7,18.5
"137",14,"hu","201902",0.456646107142864,0.52323717948718,37.8711496746204,"Hungary","Feb-2019","114.40949999999999",122.1676,3.2
"138",14,"ie","201902",0.452797696428573,0.279612756264237,45.4839285714286,"Ireland","Feb-2019","100.78319999999999",120.1,4.9
"139",14,"is","201902",0.461705305709952,0.302429149797571,34.0278481012658,"Israel","Feb-2019","106.04219999999999",121.4883,4.061798
"140",14,"it","201902",0.469288053571437,0.383245382585752,49.4957831325302,"Italy","Feb-2019","106.69110000000001",99.8,10.5
"141",14,"jp","201902",0.514126071428569,0.217730496453901,46.3497674418603,"Japan","Feb-2019","102.8914",101.4948,2.4
"142",14,"mx","201902",0.596457500000014,0.1562876960193,64.5454764776839,"Mexico","Feb-2019","..",109.3288,3.295655
"143",14,"nl","201902",0.507594160714292,0.283634868421053,43.4634400595681,"Netherlands","Feb-2019","102.8914",109.1091,4.4
"144",14,"no","201902",0.433714625000003,0.559655049786629,29.7775784753363,"Norway","Feb-2019","96.237399999999994",101.9309,3.8
"145",14,"pl","201902",0.46471344642857,0.602178423236514,37.7241071428572,"Poland","Feb-2019","121.3",123.3,3.8
"146",14,"pt","201902",0.454642214285721,0.263070342205323,53.7245535714287,"Portugal","Feb-2019","103.1091",115.379,6.7
"147",14,"se","201902",0.449899124999999,0.759304511278196,33.7678092399403,"Sweden","Feb-2019","111.9907",107,7
"148",14,"sk","201902",0.454575262844671,0.367319508448541,39.751674982181,"Slovak Republic","Feb-2019","115.5193",111.4721,5.8
"149",14,"tr","201902",0.454305267857141,0.524570024570025,42.8859060402683,"Turkey","Feb-2019","111.3907",105.9912,13.8
"150",14,"us","201902",0.428841785714281,0.367007992007992,35.1143617021277,"United States","Feb-2019","101.8227",104.463,3.8
"151",15,"at","201903",0.493294387096779,0.22640306122449,47.4336032388664,"Austria","Mar-2019","116.9902",102.8885,4.9
"152",15,"be","201903",0.468061370967744,0.425288739172281,47.0806212018906,"Belgium","Mar-2019","110.7908",100.5168,5.6
"153",15,"ca","201903",0.437733887096769,0.472965440356745,30.8256578947368,"Canada","Mar-2019","108.72199999999999",111.8306,5.8
"154",15,"ch","201903",0.496165677419355,0.218561973525872,44.7114167812931,"Switzerland","Mar-2019","115.6",101.2,NA
"155",15,"cz","201903",0.459168677419356,0.404722744360902,43.6756183745584,"Czech Republic","Mar-2019","113.4811",121.3899,2
"156",15,"de","201903",0.500271500000006,0.259275398406374,47.0557575757575,"Germany","Mar-2019","104.3913",111.0093,3.2
"157",15,"dk","201903",0.485719048387098,0.540194153577661,42.0894418291864,"Denmark","Mar-2019","112.6",104.5564,5.4
"158",15,"es","201903",0.577680306451618,0.332435344827586,52.5391773432231,"Spain","Mar-2019","105.98009999999999",107.3,14.2
"159",15,"fi","201903",0.468075483870966,0.5115234375,31.5924528301886,"Finland","Mar-2019","111.21850000000001",109.2182,6.4
"160",15,"fr","201903",0.504612854838714,0.447233606557377,49.1327052489906,"France","Mar-2019","104.36",111.9907,8.7
"161",15,"gr","201903",0.437798740513486,0.253258980301275,54.5476902173914,"Greece","Mar-2019","107.7743",105.2,17.9
"162",15,"hu","201903",0.472809435483873,0.372859589041096,47.0646517739816,"Hungary","Mar-2019","116.0097",123.0667,3.2
"163",15,"ie","201903",0.461147112903227,0.267181978798587,45.0989858012171,"Ireland","Mar-2019","101.48309999999999",120.8,5
"164",15,"is","201903",0.47320796057619,0.280494933749026,33.9504076086957,"Israel","Mar-2019","106.4169",119.398,3.897781
"165",15,"it","201903",0.484515387096782,0.3625,53.5756756756758,"Italy","Mar-2019","105.7912",99.5,10.1
"166",15,"jp","201903",0.52875093548387,0.206483644859813,51.9963235294116,"Japan","Mar-2019","102.4915",101.7904,2.5
"167",15,"mx","201903",0.614150225806463,0.184574468085106,66.6155319148936,"Mexico","Mar-2019","..",108.1901,3.518031
"168",15,"nl","201903",0.513242274193555,0.266848722176422,46.3514824797844,"Netherlands","Mar-2019","103.3914",109.4091,4.4
"169",15,"no","201903",0.444067806451613,0.483552631578947,32.4169072164949,"Norway","Mar-2019","95.422809999999998",102.7264,3.6
"170",15,"pl","201903",0.473595887096771,0.518172748004561,42.9191087103309,"Poland","Mar-2019","121.5",123.7,3.7
"171",15,"pt","201903",0.46191806451613,0.234972133757962,57.9610249494269,"Portugal","Mar-2019","102.8091",118.029,6.6
"172",15,"se","201903",0.452441532258061,0.69344850065189,34.9886792452831,"Sweden","Mar-2019","110.49079999999999",108.1,7.5
"173",15,"sk","201903",0.455471625448366,0.302542372881356,47.8874112330536,"Slovak Republic","Mar-2019","117.5196",109.8725,5.7
"174",15,"tr","201903",0.457312758064519,0.404240353697749,48.7490489130436,"Turkey","Mar-2019","114.6904",107.3911,13.9
"175",15,"us","201903",0.43783003225806,0.379736598890943,39.7219264892268,"United States","Mar-2019","101.95699999999999",105.6903,3.8
"176",16,"at","201904",0.507237616666671,0.277126736111111,53.0170952050036,"Austria","Apr-2019","114.8904",104.1871,4.9
"177",16,"be","201904",0.458966983333341,0.381022483940043,50.8024999999999,"Belgium","Apr-2019","116.8903",101.4169,5.6
"178",16,"ca","201904",0.444960183333333,0.546554054054054,43.3137339055792,"Canada","Apr-2019","111.2855",110.8256,5.8
"179",16,"ch","201904",0.491249633333336,0.252099664053751,48.8990786676116,"Switzerland","Apr-2019","115.4",101.5,NA
"180",16,"cz","201904",0.46099948333334,0.465062862669246,49.6663122923587,"Czech Republic","Apr-2019","114.5809",122.4898,2.1
"181",16,"de","201904",0.511656333333336,0.247785829307568,53.1525,"Germany","Apr-2019","101.6915",110.5092,3.2
"182",16,"dk","201904",0.492164183333334,0.562125,47.3572614107884,"Denmark","Apr-2019","113.1",105.1562,5.2
"183",16,"es","201904",0.579747866666673,0.314854887983707,54.062962962963,"Spain","Apr-2019","106.60209999999999",107.2,14.2
"184",16,"fi","201904",0.486516533333335,0.398026315789474,43.098121085595,"Finland","Apr-2019","115.0192",109.5182,7.1
"185",16,"fr","201904",0.496610950000011,0.399819494584838,52.5586159169552,"France","Apr-2019","104.7",112.9906,8.6
"186",16,"gr","201904",0.43765149115418,0.226993865030675,57.46629448709,"Greece","Apr-2019","109.1726",101.1,17.9
"187",16,"hu","201904",0.474090083333339,0.431093394077449,55.1596730245231,"Hungary","Apr-2019","115.50960000000001",125.3642,3.3
"188",16,"ie","201904",0.458969566666671,0.261138613861386,47.0807772380292,"Ireland","Apr-2019","100.8832",120.8,5.1
"189",16,"is","201904",0.471503964059191,0.364105935386927,42.7775000000001,"Israel","Apr-2019","106.7916",122.408,3.941908
"190",16,"it","201904",0.477347216666677,0.306898066783831,56.3119330076761,"Italy","Apr-2019","104.4913",100.4,10.3
"191",16,"jp","201904",0.531845966666663,0.200146092037984,57.1977070063694,"Japan","Apr-2019","102.6914",101.3921,2.4
"192",16,"mx","201904",0.615588433333345,0.311934389140271,68.5843891402715,"Mexico","Apr-2019","..",108.4899,3.546997
"193",16,"nl","201904",0.520656683333341,0.243761343012704,51.8951321279556,"Netherlands","Apr-2019","102.2915",110.3092,4.3
"194",16,"no","201904",0.447788783333336,0.412171052631579,43.6701482004234,"Norway","Apr-2019","96.470129999999997",104.417,3.3
"195",16,"pl","201904",0.476781483333332,0.564876425855513,52.0900000000001,"Poland","Apr-2019","122.4",126.1,3.4
"196",16,"pt","201904",0.464592866666669,0.233831400535236,57.5166898470097,"Portugal","Apr-2019","105.8391",117.089,6.7
"197",16,"se","201904",0.465337483333335,0.687749003984064,43.5374999999999,"Sweden","Apr-2019","111.3907",112.4,6.6
"198",16,"sk","201904",0.445991450777197,0.274726640159046,54.1664420485174,"Slovak Republic","Apr-2019","116.7195",111.7721,5.7
"199",16,"tr","201904",0.469872399999999,0.439575426944972,52.6230715774842,"Turkey","Apr-2019","114.09050000000001",106.2911,13.8
