"","time","country","V1","valence","sky","temperature","...1","...3","ind_prod","ret_sales","unemp"
"200",16,"us","201904",0.439884866666671,0.430804335424986,52.3916174734357,"United States","Apr-2019","101.3532",105.6849,3.6
"201",17,"at","201905",0.517756331666403,0.229965585054081,54.959677419355,"Austria","May-2019","115.0904",102.3891,4.9
"202",17,"be","201905",0.471244403225808,0.385502958579882,52.8865410497982,"Belgium","May-2019","112.59059999999999",100.0167,5.6
"203",17,"ca","201905",0.465002532258063,0.471454640250261,53.0067971163749,"Canada","May-2019","111.3775",110.8303,5.4
"204",17,"ch","201905",0.497011258064517,0.223327688399661,51.9531914893618,"Switzerland","May-2019","116.6",101.6,NA
"205",17,"cz","201905",0.45275782258065,0.383516630901288,51.8291017964071,"Czech Republic","May-2019","117.68040000000001",120.19,2.1
"206",17,"de","201905",0.512104194224879,0.235675512665862,54.9524193548386,"Germany","May-2019","102.8914",108.9091,3.1
"207",17,"dk","201905",0.497577854838709,0.57671522556391,52.1547445255474,"Denmark","May-2019","118.4",103.257,5
"208",17,"es","201905",0.593985274193557,0.325147058823529,65.4308209959623,"Spain","May-2019","106.8001",107.8,14.2
"209",17,"fi","201905",0.506435548387098,0.406125498007968,50.5788331071913,"Finland","May-2019","112.0187",107.2179,6.8
"210",17,"fr","201905",0.507144193548396,0.375838926174497,55.7689216342934,"France","May-2019","106.06",112.5906,8.6
"211",17,"gr","201905",0.447847495961235,0.253386699507389,65.9456389452334,"Greece","May-2019","108.27370000000001",101.6,17
"212",17,"hu","201905",0.481991629032258,0.473694620253165,56.9468208092487,"Hungary","May-2019","118.8099",123.3664,3.4
"213",17,"ie","201905",0.468111435483869,0.23816510172144,51.0125000000001,"Ireland","May-2019","99.483419999999995",118.5,5.2
"214",17,"is","201905",0.493078083725095,0.328151618398637,44.8017555705605,"Israel","May-2019","106.3232",121.1538,3.684264
"215",17,"it","201905",0.481950838709688,0.316671545667447,59.3942857142857,"Italy","May-2019","106.4911",100,10
"216",17,"jp","201905",0.541709612903221,0.193968797564688,68.314606741573,"Japan","May-2019","103.8913",101.3921,2.3
"217",17,"mx","201905",0.628286451612914,0.347012917115178,71.2144241119485,"Mexico","May-2019","..",109.151,3.578773
"218",17,"nl","201905",0.535085612903228,0.273902266288952,53.0831203765972,"Netherlands","May-2019","102.6914",110.1092,4.3
"219",17,"no","201905",0.44983283870968,0.371496815286624,48.0974915254238,"Norway","May-2019","96.470129999999997",103.2237,3.4
"220",17,"pl","201905",0.484862306451613,0.489399592944369,56.8562205783456,"Poland","May-2019","122.5",122.2,3.3
"221",17,"pt","201905",0.476761629032258,0.309180699481865,66.816935483871,"Portugal","May-2019","106.3691",119.109,6.7
"222",17,"se","201905",0.47230403225806,0.487637362637363,49.9721774193548,"Sweden","May-2019","111.8907",108.1,6.7
"223",17,"sk","201905",0.443758853288359,0.28641780155642,55.5025242718447,"Slovak Republic","May-2019","117.2195",109.5726,5.7
"224",17,"tr","201905",0.471891693548384,0.347230816831683,65.4398117014122,"Turkey","May-2019","115.0904",111.4907,13.7
"225",17,"us","201905",0.457008483870969,0.485544307822769,59.0418308227115,"United States","May-2019","101.5491",105.8163,3.6
"226",18,"at","201906",0.515081716666672,0.220494923857868,73.6562499999999,"Austria","Jun-2019","115.49039999999999",103.7876,4.6
"227",18,"be","201906",0.480288033333333,0.333163680781759,64.4025034770515,"Belgium","Jun-2019","116.3903",99.71662,5.5
"228",18,"ca","201906",0.485391499999993,0.373092723004695,64.8679156908665,"Canada","Jun-2019","110.5493",111.0401,5.5
"229",18,"ch","201906",0.501665666666668,0.216379915730337,67.3254790631653,"Switzerland","Jun-2019","119",104,NA
"230",18,"cz","201906",0.459363700000005,0.280785891089109,70.5565387117762,"Czech Republic","Jun-2019","112.7812",122.5898,1.8
"231",18,"de","201906",0.504488033333341,0.226967370441459,70.6368311327311,"Germany","Jun-2019","101.9915",112.4094,3.1
"232",18,"dk","201906",0.514035500000003,0.492775974025974,64.6130919220057,"Denmark","Jun-2019","110.7",104.2566,4.6
"233",18,"es","201906",0.602050000000003,0.277020676691729,75.1147632311978,"Spain","Jun-2019","106.29810000000001",108.2,14.1
"234",18,"fi","201906",0.536253033333338,0.336138613861386,63.6360975609755,"Finland","Jun-2019","114.4191",108.6181,6.2
"235",18,"fr","201906",0.520759950000009,0.316841680129241,67.1868147120056,"France","Jun-2019","103.75",112.8906,8.6
"236",18,"gr","201906",0.455919900000004,0.240113941018767,78.1708245243128,"Greece","Jun-2019","108.3736",103.7,16.8
"237",18,"hu","201906",0.497210933333332,0.299007128309572,73.4977867203218,"Hungary","Jun-2019","114.70959999999999",124.9646,3.1
"238",18,"ie","201906",0.479804283333326,0.242481884057971,54.7546463245492,"Ireland","Jun-2019","100.1833",118.3,5.2
"239",18,"is","201906",0.492438299454628,0.354535974973931,49.37369519833,"Israel","Jun-2019","105.7611",122.9097,3.970161
"240",18,"it","201906",0.515962866666676,0.25828729281768,74.2968597348222,"Italy","Jun-2019","105.8912",101.1,9.6
"241",18,"jp","201906",0.542601585182709,0.189292394014963,71.4551980198024,"Japan","Jun-2019","101.39149999999999",101.8871,2.3
"242",18,"mx","201906",0.627102666666677,0.501492942453854,66.6651465798045,"Mexico","Jun-2019","..",109.3859,3.539362
"243",18,"nl","201906",0.548412900000001,0.264527458492976,64.2062500000001,"Netherlands","Jun-2019","101.5915",110.1092,4.4
"244",18,"no","201906",0.460680983333329,0.351644736842105,58.096859734822,"Norway","Jun-2019","95.306439999999995",102.8259,3.6
"245",18,"pl","201906",0.499329750000007,0.30487400530504,73.7787499999999,"Poland","Jun-2019","120.2",125.3,3.3
"246",18,"pt","201906",0.490793616666664,0.254197332106716,65.2675,"Portugal","Jun-2019","100.72920000000001",116.479,6.7
"247",18,"se","201906",0.48934576666666,0.505720338983051,62.4597077244258,"Sweden","Jun-2019","112.0907",108.6,6.5
"248",18,"sk","201906",0.470034631960011,0.282882462686567,73.9151597552684,"Slovak Republic","Jun-2019","112.4187",109.4726,5.7
"249",18,"tr","201906",0.473165799999999,0.38637487636004,75.018497913769,"Turkey","Jun-2019","110.0908",109.8908,13.7
"250",18,"us","201906",0.472183749999997,0.303405662566721,69.8976303317536,"United States","Jun-2019","101.48180000000001",106.1249,3.6
"251",19,"at","201907",0.522666048387102,0.207460732984293,72.016129032258,"Austria","Jul-2019","114.8904",104.8864,4.8
"252",19,"be","201907",0.49779735483871,0.378641732283465,66.3512096774193,"Belgium","Jul-2019","108.9909",101.7169,5.3
"253",19,"ca","201907",0.495365419354838,0.349290266512167,74.4011587485516,"Canada","Jul-2019","108.53019999999999",111.6231,5.8
"254",19,"ch","201907",0.508117887096774,0.227208646616541,69.4575549450551,"Switzerland","Jul-2019","118.3",103.4,NA
"255",19,"cz","201907",0.476613596774199,0.321204061895551,67.9723247232471,"Czech Republic","Jul-2019","112.5812",121.6899,2.1
"256",19,"de","201907",0.516991854838717,0.253833049403748,70.9129032258062,"Germany","Jul-2019","101.39149999999999",111.7093,3.1
"257",19,"dk","201907",0.522163274193558,0.487673240938166,64.6018691588785,"Denmark","Jul-2019","113.5",102.9571,4.7
"258",19,"es","201907",0.623071935483871,0.219883419689119,82.7293565683646,"Spain","Jul-2019","105.3171",108.2,14.1
"259",19,"fi","201907",0.539148177419354,0.304405120481928,62.2286290322581,"Finland","Jul-2019","115.0192",109.4182,6.6
"260",19,"fr","201907",0.532644161290332,0.336014851485149,70.8480859637342,"France","Jul-2019","103.99",111.8907,8.3
"261",19,"gr","201907",0.469124419354841,0.256125415282392,80.3102319236015,"Greece","Jul-2019","106.6755",102.7,17.3
"262",19,"hu","201907",0.501940145161292,0.269772117962466,70.9505154639174,"Hungary","Jul-2019","116.80970000000001",125.6639,3.4
"263",19,"ie","201907",0.497394854838705,0.243036568694463,60.9658372562202,"Ireland","Jul-2019","96.283950000000004",115,5.1
"264",19,"is","201907",0.487952683677956,0.315427280197206,54.3629380053906,"Israel","Jul-2019","109.0398",123.495,3.645944
"265",19,"it","201907",0.534601806451623,0.281640625,78.1508795669824,"Italy","Jul-2019","105.8912",101.3,9.6
"266",19,"jp","201907",0.556542326332792,0.195757486788021,75.3940246045695,"Japan","Jul-2019","101.7915",100.1151,2.3
"267",19,"mx","201907",0.642522258064525,0.494517543859649,64.1436532507739,"Mexico","Jul-2019","..",109.6114,3.514802
"268",19,"nl","201907",0.545805564516129,0.242341640706127,65.6698049764626,"Netherlands","Jul-2019","101.6915",110.0092,4.4
"269",19,"no","201907",0.479195693548381,0.306138392857143,62.4635994587281,"Norway","Jul-2019","96.470129999999997",103.7209,3.8
"270",19,"pl","201907",0.509125483870972,0.391423357664234,67.0473436449226,"Poland","Jul-2019","121.8",124.5,3.2
"271",19,"pt","201907",0.502858645161293,0.314314688300598,69.7951580363145,"Portugal","Jul-2019","106.4091",117.199,6.6
"272",19,"se","201907",0.501169790322585,0.467657342657343,59.9429724277067,"Sweden","Jul-2019","112.0907",109.6,7.3
"273",19,"sk","201907",0.476282896973818,0.253489847715736,72.4714193130265,"Slovak Republic","Jul-2019","111.8186",110.3724,5.7
"274",19,"tr","201907",0.475971500000002,0.336746987951807,75.0681451612902,"Turkey","Jul-2019","114.3905",106.9911,13.9
"275",19,"us","201907",0.47352172580645,0.251165385919313,78.0595561035759,"United States","Jul-2019","101.1574",106.6259,3.7
"276",2,"at","201802",0.485877142857141,0.286560822898032,29.7282204020849,"Austria","Feb-2018","111.7907",101.1904,5.2
"277",2,"be","201802",0.48145048214286,0.416936229205176,33.0159344750558,"Belgium","Feb-2018","106.2911",100.9168,6.1
"278",2,"ca","201802",0.453065803571428,0.533880739795918,28.8335301062574,"Canada","Feb-2018","107.1259",109.6224,5.9
"279",2,"ch","201802",0.487228357142855,0.343669527896996,30.2355893536122,"Switzerland","Feb-2018","111.7",100.8,NA
"280",2,"cz","201802",NA,0.491138059701493,27.4498641304349,"Czech Republic","Feb-2018","110.9815",114.7904,2.3
"281",2,"de","201802",0.491142482142856,0.303814713896458,31.9236038719284,"Germany","Feb-2018","105.19119999999999",105.0088,3.5
"282",2,"dk","201802",0.497624857142853,0.436322975517891,31.1959731543623,"Denmark","Feb-2018","107.2",102.4573,5.2
"283",2,"es","201802",0.538236250000005,0.344486823855756,41.7852616064849,"Spain","Feb-2018","106.58410000000001",105.5,16.3
"284",2,"fi","201802",0.492277124999997,0.480134635691658,16.245305514158,"Finland","Feb-2018","111.3186",105.9177,8.3
"285",2,"fr","201802",0.493301928571421,0.450070323488045,34.5630289532294,"France","Feb-2018","103.39",108.6909,9.3
"286",2,"gr","201802",0.449181542247748,0.268518518518519,52.531630353118,"Greece","Feb-2018","107.974",103.1,20.6
"287",2,"hu","201802",0.502912064005757,0.567722222222222,31.9873239436619,"Hungary","Feb-2018","108.209",114.5759,3.6
"288",2,"ie","201802",0.470207482142855,0.242692907248636,38.3698507462686,"Ireland","Feb-2018","97.183800000000005",113.7,5.9
"289",2,"is","201802",0.474731010101011,0.303712480252765,33.8656738644823,"Israel","Feb-2018","103.79389999999999",116.7224,3.870055
"290",2,"it","201802",0.464779660714285,0.335424411400248,45.7307346326837,"Italy","Feb-2018","105.99120000000001",99.7,10.8
"291",2,"jp","201802",0.488601660714285,0.204482071713147,43.2484210526317,"Japan","Feb-2018","103.7914",100.9053,2.5
"292",2,"mx","201802",0.58473557142858,0.299789410348977,62.5031100478469,"Mexico","Feb-2018","110.33839999999999",105.9266,3.163737
"293",2,"nl","201802",0.540911964285718,0.247457924263675,34.0159463487332,"Netherlands","Feb-2018","104.5913",105.4088,5.1
"294",2,"no","201802",0.435097017857145,0.506796116504854,20.1787810383747,"Norway","Feb-2018","102.1722",102.627,3.9
"295",2,"pl","201802",0.488686071428572,0.576143067846608,26.6737704918032,"Poland","Feb-2018","114",117.5,4
"296",2,"pt","201802",0.492101982142854,0.275946704067321,51.4416228399699,"Portugal","Feb-2018","105.0791",111.2491,7.8
"297",2,"se","201802",0.472663535714281,0.571569595261599,23.6881559220389,"Sweden","Feb-2018","108.79089999999999",104,5.9
"298",2,"sk","201802",0.468760765124559,0.379398634453782,31.0574545454545,"Slovak Republic","Feb-2018","109.51819999999999",111.1722,7.1
"299",2,"tr","201802",0.497611589285714,NA,NA,"Turkey","Feb-2018","116.9902",112.7906,10
"300",2,"us","201802",0.451688928571432,0.464498750780762,40.1751879699248,"United States","Feb-2018","100.75369999999999",104.5917,4.1
"301",20,"at","201908",0.518704564516125,0.222488921713442,72.6761264290516,"Austria","Aug-2019","113.59050000000001",103.4879,5.1
"302",20,"be","201908",0.504275951612909,0.314814814814815,66.363416274378,"Belgium","Aug-2019","116.69029999999999",100.6168,5.2
"303",20,"ca","201908",0.494479112903226,0.325164868105516,70.5563025210084,"Canada","Aug-2019","108.6228",111.4155,5.8
"304",20,"ch","201908",0.4982229032258,0.217567155067155,66.5987654320988,"Switzerland","Aug-2019","118.5",102.2,NA
"305",20,"cz","201908",0.476818403225809,0.279471544715447,67.2974545454545,"Czech Republic","Aug-2019","113.0812",122.1898,2
"306",20,"de","201908",0.518313016129031,0.232071314102564,69.370275722932,"Germany","Aug-2019","102.2915",111.0093,3.1
"307",20,"dk","201908",0.518683322580653,0.474378453038674,65.9325301204819,"Denmark","Aug-2019","110.2",104.5564,4.9
"308",20,"es","201908",0.623370967741938,0.281905594405594,79.143658210948,"Spain","Aug-2019","106.10509999999999",108.5,14.1
"309",20,"fi","201908",0.525460612903227,0.29609872611465,61.3879032258065,"Finland","Aug-2019","113.819",109.5182,7
"310",20,"fr","201908",0.534282580645169,0.350026150627615,69.3781061114841,"France","Aug-2019","103.11",114.0905,8.2
"311",20,"gr","201908",0.477958822580647,0.212890625,82.4391304347826,"Greece","Aug-2019","109.1726",104.3,16.8
"312",20,"hu","201908",0.501982370967746,0.250412541254125,73.3716906946264,"Hungary","Aug-2019","115.4096",126.5629,3.3
"313",20,"ie","201908",0.49703883870968,0.22258008356546,59.8063129617193,"Ireland","Aug-2019","103.28279999999999",117.2,5
"314",20,"is","201908",0.499812713472485,0.278067612687813,50.5612903225807,"Israel","Aug-2019","109.2272",116.1371,3.623611
"315",20,"it","201908",0.524661758064526,0.254741379310345,77.7964817320702,"Italy","Aug-2019","105.69119999999999",100.5,9.4
"316",20,"jp","201908",0.572770967741929,0.195496083550914,83.5913262099305,"Japan","Aug-2019","100.49160000000001",103.4554,2.3
"317",20,"mx","201908",0.651503709677424,0.442521141649049,66.3674418604651,"Mexico","Aug-2019","..",109.7851,3.450426
"318",20,"nl","201908",0.545370854838707,0.215705128205128,65.9407806191117,"Netherlands","Aug-2019","101.89149999999999",109.2091,4.5
"319",20,"no","201908",0.465456080645157,0.350975433526012,60.0994594594594,"Norway","Aug-2019","94.724590000000006",103.6214,3.7
"320",20,"pl","201908",0.52030811290323,0.357428825622776,70.5270161290324,"Poland","Aug-2019","121",124.7,3.2
"321",20,"pt","201908",0.503631903225808,0.261640211640212,71.2504032258061,"Portugal","Aug-2019","103.5291",117.759,6.5
"322",20,"se","201908",0.497908451612899,0.462159863945578,61.1492537313431,"Sweden","Aug-2019","112.7906",109.8,7.3
"323",20,"sk","201908",0.476758497953374,0.241090425531915,73.1510763209393,"Slovak Republic","Aug-2019","109.9183",109.7726,5.7
"324",20,"tr","201908",0.484095161290324,0.386264867337603,76.7456258411842,"Turkey","Aug-2019","111.3907",109.3909,14
"325",20,"us","201908",0.474802387096772,0.274130057155665,74.5959858323495,"United States","Aug-2019","101.7833",107.0935,3.7
"326",21,"at","201909",0.504215933333321,0.239319620253165,62.248780487805,"Austria","Sep-2019","114.79040000000001",103.7876,4.6
"327",21,"be","201909",0.496403116666663,0.369501239157373,59.2469359331474,"Belgium","Sep-2019","115.3904",102.4171,5.2
"328",21,"ca","201909",0.490120016666665,0.367509079903148,64.5176755447942,"Canada","Sep-2019","108.3231",110.779,5.6
"329",21,"ch","201909",0.498188049999992,0.229627921279213,59.2547652916072,"Switzerland","Sep-2019","121.5",103,NA
"330",21,"cz","201909",0.458059466666665,0.331168831168831,57.6528883183567,"Czech Republic","Sep-2019","113.0812",123.1897,2.1
"331",21,"de","201909",0.505109866666656,0.250262237762238,59.9175732217574,"Germany","Sep-2019","101.0916",112.2094,3.1
"332",21,"dk","201909",0.508060750000004,0.534326424870466,57.8532963219982,"Denmark","Sep-2019","112.1",105.556,5.2
"333",21,"es","201909",0.623446900000005,0.285934744268078,69.6394190871369,"Spain","Sep-2019","105.5431",108.6,14
"334",21,"fi","201909",0.512907383333329,0.336035818005808,51.6341939986043,"Finland","Sep-2019","114.119",110.9185,6.7
"335",21,"fr","201909",0.530629566666676,0.419951201201201,62.1747735191637,"France","Sep-2019","103.92",113.0906,8.1
"336",21,"gr","201909",0.469661950000003,0.225464876033058,74.3767832167832,"Greece","Sep-2019","109.4723",106.1,16.9
"337",21,"hu","201909",0.501116683333332,0.397233893557423,62.2461016949154,"Hungary","Sep-2019","118.8099",127.362,3.3
"338",21,"ie","201909",0.488247933333332,0.253171350507416,55.8249303621171,"Ireland","Sep-2019","110.8815",119.3,4.9
"339",21,"is","201909",0.494541313340222,0.392791222313372,48.5008426966295,"Israel","Sep-2019","107.7283",121.6555,3.560542
"340",21,"it","201909",0.504369633333337,0.275045955882353,72.0714285714285,"Italy","Sep-2019","104.79130000000001",100.9,9.8
"341",21,"jp","201909",0.577712383333321,0.195861204013378,77.7586970684039,"Japan","Sep-2019","102.4915",110.9115,2.4
"342",21,"mx","201909",0.645748616666674,0.499647688838782,65.0696730552424,"Mexico","Sep-2019","..",109.6981,3.49197
"343",21,"nl","201909",0.536849200000002,0.218049568965517,59.4214634146343,"Netherlands","Sep-2019","103.09139999999999",110.3092,4.5
"344",21,"no","201909",0.440151199999995,0.470490314769976,50.557746478873,"Norway","Sep-2019","93.91001",103.7209,3.9
"345",21,"pl","201909",0.509592200000005,0.481950844854071,58.5111420612811,"Poland","Sep-2019","122",125,3.2
"346",21,"pt","201909",0.490176716666661,0.238882660687593,71.1634843205576,"Portugal","Sep-2019","100.8492",114.999,6.6
"347",21,"se","201909",0.488019766666654,0.513452914798206,52.1788811188812,"Sweden","Sep-2019","112.7906",110,6.8
"348",21,"sk","201909",0.468045233707488,0.275704592901879,62.4615384615383,"Slovak Republic","Sep-2019","112.1187",109.3727,5.8
"349",21,"tr","201909",0.471397516666673,0.387643129770992,71.364181184669,"Turkey","Sep-2019","115.49039999999999",109.7908,14
"350",21,"us","201909",0.474202649999997,0.248411754467394,69.3213422818792,"United States","Sep-2019","101.4127",106.0643,3.5
"351",22,"at","201910",0.504771661290308,0.283207656612529,53.3205645161291,"Austria","Oct-2019","114.3905",103.7876,4.9
"352",22,"be","201910",0.48857041935484,0.359375,53.6568548387096,"Belgium","Oct-2019","111.8907",100.8168,5.3
"353",22,"ca","201910",0.486812387096776,0.426655251141553,52.0283125707814,"Canada","Oct-2019","109.0966",109.2026,5.7
"354",22,"ch","201910",0.499114516129027,0.239248704663212,52.7426218256695,"Switzerland","Oct-2019","120",101.9,NA
"355",22,"cz","201910",0.457034806451614,0.366345137420719,49.4991482112435,"Czech Republic","Oct-2019","112.7812",122.3898,2.2
"356",22,"de","201910",0.503769677419341,0.261077425373134,53.3423387096773,"Germany","Oct-2019","99.691699999999997",111.0093,3.2
"357",22,"dk","201910",0.505043048387102,0.578763552960801,50.7332441471573,"Denmark","Oct-2019","109.6",103.257,5.2
"358",22,"es","201910",0.625575338709686,0.372916666666667,60.4503683858004,"Spain","Oct-2019","105.2011",108.1,13.9
"359",22,"fi","201910",0.508867725806445,0.442069575471698,40.9697173620459,"Finland","Oct-2019","112.7188",110.4184,6.9
"360",22,"fr","201910",0.521797483870976,0.449647716229349,55.5749329758711,"France","Oct-2019","103.58",113.0906,8.2
"361",22,"gr","201910",0.475357467741932,0.23686030428769,67.6267845003399,"Greece","Oct-2019","107.175",102.9,17
"362",22,"hu","201910",0.494668145161287,0.38671875,54.0412223667098,"Hungary","Oct-2019","117.5098",127.7616,3.5
"363",22,"ie","201910",0.482506709677419,0.231016560958421,48.7540322580644,"Ireland","Oct-2019","127.47880000000001",119.4,4.7
"364",22,"is","201910",0.499579118720173,0.404549147034931,42.0955465587045,"Israel","Oct-2019","111.47539999999999",125.5017,3.565275
"365",22,"it","201910",0.488949338709673,0.289538310412574,64.9390309555854,"Italy","Oct-2019","103.9913",100.8,9.5
"366",22,"jp","201910",0.5778924032258,0.206282760629004,68.3471871412172,"Japan","Oct-2019","98.291809999999998",95.41708,2.4
"367",22,"mx","201910",0.640451129032269,0.507959290187891,64.5578288100209,"Mexico","Oct-2019","..",108.6352,3.572812
"368",22,"nl","201910",0.534515806451612,0.232624481327801,53.0133064516129,"Netherlands","Oct-2019","102.8914",110.5092,4.5
"369",22,"no","201910",0.427127419354831,0.48007528556594,39.4686382393397,"Norway","Oct-2019","97.401079999999993",102.8259,3.8
"370",22,"pl","201910",0.505745193548387,0.471492946708464,52.1653225806451,"Poland","Oct-2019","123",127.1,3.1
"371",22,"pt","201910",0.473686564516125,0.267375,64.3141129032257,"Portugal","Oct-2019","104.26909999999999",117.959,6.6
"372",22,"se","201910",0.488971354838699,0.590995440729483,42.2125168236879,"Sweden","Oct-2019","111.2907",110.1,7
"373",22,"sk","201910",0.455774399096625,0.35651289009498,53.4274131274131,"Slovak Republic","Oct-2019","112.7188",111.0722,5.7
"374",22,"tr","201910",0.454227645161295,0.457231570512821,64.4592741935482,"Turkey","Oct-2019","114.09050000000001",109.9908,13.5
"375",22,"us","201910",0.475114435483866,0.4552122514777,59.9104693140794,"United States","Oct-2019","100.57040000000001",106.388,3.6
"376",23,"at","201911",0.508976316666659,0.241429207479964,46.2137500000001,"Austria","Nov-2019","113.4905",104.6866,4.2
"377",23,"be","201911",0.486352483333334,0.401544943820225,43.8219596942322,"Belgium","Nov-2019","115.29040000000001",101.917,5.4
"378",23,"ca","201911",0.489493333333333,0.518008474576271,34.143352601156,"Canada","Nov-2019","108.1666",110.1424,6
"379",23,"ch","201911",0.502775699999995,0.313544415127529,41.8252661462029,"Switzerland","Nov-2019","117.7",102.7,NA
"380",23,"cz","201911",0.454994966666664,0.516324981017464,41.4389719067542,"Czech Republic","Nov-2019","110.58159999999999",122.9898,2.1
"381",23,"de","201911",0.511877383333325,0.289521276595745,43.0212500000001,"Germany","Nov-2019","100.0917",112.0093,3.2
"382",23,"dk","201911",0.513500833333335,0.631207028265852,44.4843123704213,"Denmark","Nov-2019","104.5",104.4565,5.1
"383",23,"es","201911",0.620082000000006,0.339954780361757,50.300616016427,"Spain","Nov-2019","106.1771",109.7,13.9
"384",23,"fi","201911",0.510214033333329,0.651419726729291,35.06212647672,"Finland","Nov-2019","112.2187",109.1182,6.9
"385",23,"fr","201911",0.510716050000004,0.467436974789916,46.1478260869567,"France","Nov-2019","103.27",113.4905,8.2
"386",23,"gr","201911",0.468169616666665,0.226961157654227,62.4098591549294,"Greece","Nov-2019","101.4816",103.8,16.6
"387",23,"hu","201911",0.495150883333328,0.535278745644599,47.9133836650653,"Hungary","Nov-2019","115.80970000000001",128.1612,3.4
"388",23,"ie","201911",0.49302628333333,0.243528492008339,43.4579569145239,"Ireland","Nov-2019","105.4824",118.3,4.8
"389",23,"is","201911",0.520854470069967,0.374343361986628,36.9987500000001,"Israel","Nov-2019","110.44499999999999",126.2542,3.997303
"390",23,"it","201911",0.48883404999999,0.312268518518519,58.7856545961002,"Italy","Nov-2019","104.1913",100.2,9.8
"391",23,"jp","201911",0.580247916666661,0.209405940594059,57.8030283911673,"Japan","Nov-2019","97.691860000000005",98.55015,2.3
"392",23,"mx","201911",0.649180833333343,0.342375578703704,63.0867663981587,"Mexico","Nov-2019","..",109.2294,3.507254
"393",23,"nl","201911",0.525976586206894,0.269479755178908,43.9962500000001,"Netherlands","Nov-2019","101.6915",110.7092,4.5
"394",23,"no","201911",0.440868683333328,0.486892439243924,30.2188679245283,"Norway","Nov-2019","99.844840000000005",103.9198,4
"395",23,"pl","201911",0.507326433333329,0.6905276816609,43.5342599027105,"Poland","Nov-2019","123.8",130.2,3
"396",23,"pt","201911",0.481855866666662,0.277726261127596,58.2387500000004,"Portugal","Nov-2019","103.12909999999999",119.749,6.8
"397",23,"se","201911",0.497209983333322,0.768624314442413,36.3508356545961,"Sweden","Nov-2019","112.6906",108.4,7.7
